car_make,id1,car_model,id2,link
Jeep,12600,Cherokee,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;2&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,CJ,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;4&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Comanche,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;6&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Commander,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;12&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Compass,13,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;13&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Gladiator,16,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;16&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Grand Cherokee,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;7&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Patriot,14,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;14&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Renegade,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;8&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Wagoneer,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;9&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Willys,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;10&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Wrangler,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;11&ref=quickSearch&sfmr=false&vc=Car
Jeep,12600,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=12600;1&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Besta,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;2&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Borrego,28,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;28&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Carens,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;3&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Carnival,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;4&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,cee'd / Ceed,26,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;26&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,cee'd Sportswagon,31,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;31&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Cerato,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;5&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Clarus,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;6&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Elan,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;7&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,EV6,52,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;52&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Joice,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;8&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,K2500,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;9&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,K2700,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;10&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Leo,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;11&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Magentis,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;12&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Mentor,13,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;13&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Mini,30,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;30&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Niro,34,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;34&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Opirus,14,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;14&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Optima,33,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;33&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Picanto,15,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;15&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Pregio,16,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;16&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Pride,17,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;17&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,pro cee'd / ProCeed,27,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;27&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Retona,18,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;18&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Rio,19,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;19&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Roadster,20,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;20&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Rocsta,21,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;21&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Sephia,22,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;22&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Shuma,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;23&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Sorento,24,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;24&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Soul,29,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;29&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Sportage,25,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;25&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Stinger,35,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;35&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Stonic,36,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;36&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Venga,32,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;32&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,XCeed,49,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;49&ref=quickSearch&sfmr=false&vc=Car
Kia,13200,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13200;1&ref=quickSearch&sfmr=false&vc=Car
Koenigsegg,13450,Agera,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13450;4&ref=quickSearch&sfmr=false&vc=Car
Koenigsegg,13450,CCR,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13450;2&ref=quickSearch&sfmr=false&vc=Car
Koenigsegg,13450,CCXR,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13450;3&ref=quickSearch&sfmr=false&vc=Car
Koenigsegg,13450,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13450;1&ref=quickSearch&sfmr=false&vc=Car
KTM,13900,X-BOW,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13900;2&ref=quickSearch&sfmr=false&vc=Car
KTM,13900,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=13900;1&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,110,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;2&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,111,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;3&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,112,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;4&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,1200,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;5&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,2107,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;6&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,2110,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;7&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,2111,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;8&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,2112,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;9&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Aleko,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;10&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Forma,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;11&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Granta,17,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;17&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Kalina,15,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;15&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Niva,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;12&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Nova,13,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;13&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Priora,16,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;16&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Samara,14,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;14&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Taiga,19,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;19&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Urban,20,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;20&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Vesta,18,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;18&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,X-Ray,21,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;21&ref=quickSearch&sfmr=false&vc=Car
Lada,14400,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14400;1&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Aventador,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;11&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Countach,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;2&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Diablo,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;3&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Espada,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;4&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Gallardo,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;5&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Huracán,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;12&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Jalpa,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;6&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,LM,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;7&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Miura,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;8&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Murciélago,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;9&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Urraco,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;10&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Urus,13,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;13&ref=quickSearch&sfmr=false&vc=Car
Lamborghini,14600,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14600;1&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Beta,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;2&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Dedra,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;3&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Delta,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;4&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Flaminia,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;5&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Flavia,17,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;17&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Fulvia,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;6&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Gamma,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;7&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Kappa,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;9&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Lybra,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;10&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,MUSA,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;11&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Phedra,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;12&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Prisma,13,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;13&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Stratos,14,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;14&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Thema,15,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;15&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Thesis,16,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;16&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Voyager,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;8&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Ypsilon,18,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;18&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Zeta,20,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;20&ref=quickSearch&sfmr=false&vc=Car
Lancia,14700,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14700;1&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Defender,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;2&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Discovery,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;3&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Discovery Sport,11,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;11&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Freelander,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;4&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Range Rover,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;5&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Range Rover Evoque,10,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;10&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Range Rover Sport,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;6&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Range Rover Velar,12,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;12&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Serie I,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;7&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Serie II,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;8&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Serie III,9,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;9&ref=quickSearch&sfmr=false&vc=Car
Land Rover,14800,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14800;1&ref=quickSearch&sfmr=false&vc=Car
Landwind,14845,CV-9,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14845;5&ref=quickSearch&sfmr=false&vc=Car
Landwind,14845,S,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14845;2&ref=quickSearch&sfmr=false&vc=Car
Landwind,14845,SC2,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14845;3&ref=quickSearch&sfmr=false&vc=Car
Landwind,14845,SC4,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14845;4&ref=quickSearch&sfmr=false&vc=Car
Landwind,14845,Other,1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=14845;1&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,CT 200h,30,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;30&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,ES 300,17,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;17&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,ES 330,26,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;26&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,ES 350,23,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;23&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 250,31,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;31&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 300,2,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;2&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 350,27,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;27&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 430,3,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;3&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 450,18,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;18&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS 460,24,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;24&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GS F,37,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;37&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GX 460,61,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;61&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,GX 470,4,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;4&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS 200,5,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;5&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS 220,15,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;15&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS 250,16,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;16&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS 300,6,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;6&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS 350,28,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;28&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,IS-F,21,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;21&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LC 500,41,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;41&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LC 500h,42,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;42&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LFA,36,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;36&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LS 400,7,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;7&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LS 430,8,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;8&ref=quickSearch&sfmr=false&vc=Car
Lexus,15200,LS 460,19,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=15200;19&ref=quickSearch&sfmr=false&vc=Car
